Group,Weighting,Subsystem,ncount,mae,rmae,rmse,rrmse,ssr,rsq
BCC_ForceLib_W110,Weighted,Energy,5,0.000137036045929316,0.16493124988818766,0.00013718127317519083,0.1413268182231335,9.409350854983165e-08,0.9800267304509254
BCC_ForceLib_W110,Weighted,Forces,1935,0.01225267972699238,0.47048038228179545,0.0216467049509862,0.5351810220601729,0.9067019811798225,0.7135812736266287
BCC_ForceLib_W110,Weighted,Stress,30,7.706969072414615e-08,0.07482018204266397,1.1786998196061323e-07,0.11402539088443092,4.1679997942185864e-13,0.9869982102336528
BCC_ForceLib_W111,Unweighted,Combined,1182,920.943851532054,0.060927434808387734,9706.407381554563,0.05679471362220966,111361354911.41574,0.9967743605045712
BCC_ForceLib_W111,Unweighted,Energy,3,0.04448412161283718,0.4879261571673607,0.044486069504781164,0.3450310761183293,0.005937031139952661,0.8809535565126276
BCC_ForceLib_W111,Unweighted,Forces,1161,0.10771761367487279,0.6549182341175922,0.16095333464538727,0.5216812824315574,30.076838058758696,0.7278486395605657
BCC_ForceLib_W111,Unweighted,Stress,18,60468.357717169245,0.062147455787697696,78655.84490584176,0.0807925898154306,111361354881.33298,0.9934725574309156
BCC_ForceLib_W111,Weighted,Combined,1182,0.014777986342242606,0.6513610281164048,0.022279794286694313,0.5208266069981399,0.5867320739466664,0.7287396454428052
BCC_ForceLib_W111,Weighted,Energy,3,0.00013353839712971122,0.48792615716736076,0.0001335442445727662,0.3450310761183295,5.35021957755324e-08,0.8809535565126275
BCC_ForceLib_W111,Weighted,Forces,1161,0.015044942422832844,0.6549182341175922,0.022480387096318187,0.5216812824315573,0.5867320204443591,0.7278486395605657
BCC_ForceLib_W111,Weighted,Stress,18,6.046835771716925e-08,0.06214745578769771,7.865584490584175e-08,0.08079258981543058,1.1136135488133296e-13,0.9934725574309156
BCC_ForceLib_WOct,Unweighted,Combined,1576,983.835365093628,0.0642170515890954,11902.431482857291,0.06799070246357884,223268571321.6812,0.995377264378509
BCC_ForceLib_WOct,Unweighted,Energy,4,0.04649852358847539,0.22563841949693153,0.04651913970908424,0.20380688791880913,0.00865612143709319,0.95846275243685
BCC_ForceLib_WOct,Unweighted,Forces,1548,0.08370454622975329,0.45362624722609085,0.14662883911005525,0.5098592676970497,33.2820254781643,0.7400435271434282
BCC_ForceLib_WOct,Unweighted,Stress,24,64599.782281495805,0.06421261062876212,96451.32003770748,0.09570151072496456,223268571288.3905,0.9908412208449595
BCC_ForceLib_WOct,Weighted,Combined,1576,0.01148367866358856,0.45142134567304004,0.020296941510214977,0.5088845768182645,0.6492581554384825,0.7410364874764959
BCC_ForceLib_WOct,Weighted,Energy,4,0.00013958549891004805,0.22563841949693447,0.0001396473871434518,0.20380688791881163,7.800557094397245e-08,0.958462752436849
